id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
a5d9fa48-cfcd-4f33-a603-a1666cb5d74a,Bart van Erven VVD Apeldoorn,2023-03-17T10:53:55.299Z,9465523b-df65-4c7d-b47e-6a7cbdd2a950,VVD,Netherlands,nl,423338411446476,Bart van Erven VVD Apeldoorn,Facebook
29a69add-8ccd-4e01-906e-da49f731947b,Pvda Horst aan de Maas,2023-03-17T10:53:55.231Z,cdf6e822-f121-41f7-893d-ed693c99710b,PvdA,Netherlands,nl,599139886810803,Pvda Horst aan de Maas,Facebook
f28e9cb6-963f-47be-b3e7-0b2ea08d2a22,PvdA Pro Texel,2023-03-01T10:53:44.365Z,de726c68-0f32-4931-bf4c-8cc8b26b695a,PvdA,Netherlands,nl,379066192245654,PvdA Pro Texel,Facebook
6411e834-5928-4c11-b6f9-77b5f0722db6,PVV Thijs Klaassen,2023-03-01T10:53:44.502Z,64eb4acf-da2d-40f8-9886-dca32481af58,PVV,Netherlands,nl,151426432189616,PVV Thijs Klaassen,Facebook
41f37948-1f05-4331-ae11-57bb86044698,GroenLinks Parkstad,2023-02-28T10:53:56.617Z,802bf922-3338-43cf-ac55-d0da8fa13fc2,GL,Netherlands,nl,381853668686946,GroenLinks Parkstad,Facebook
3ddfc1e7-8394-4f6f-8bcd-1c95bd55377a,Bart Megens Statenlid PVV Limburg,2023-02-28T10:53:56.617Z,d1a16f16-5868-4350-b09f-15fb48d717a6,PVV,Netherlands,nl,400508250496182,Bart Megens Statenlid PVV Limburg,Facebook
2c6569e7-b51f-4a8a-81de-7f4b594f1949,GroenLinks Texel,2023-03-01T10:53:44.483Z,ca141f36-458c-42d9-83d6-3b550d8958e4,GL,Netherlands,nl,283811678740257,GroenLinks Texel,Facebook
b4a5b0a2-e8a4-4d6a-8f52-fb9473ca0289,FNP Fryslân,2023-02-07T15:05:59.616Z,152d5467-34ac-43ba-ac97-03ff9624f6c9,And,Netherlands,nl,542364179119408,FNP Fryslân,Facebook
dbf81849-0b24-4857-ae9f-b04f0a51f13d,Jan Klopman,2023-02-07T15:05:59.750Z,735b67e4-66dc-4df4-9693-f9fff7dca62c,And,Netherlands,nl,1689538434674496,Jan Klopman,Facebook
bd14d061-420f-4825-92b2-56d16fea89e3,Partijvdsport Olst-Wijhe,2023-02-07T15:05:59.775Z,c3b8a5ed-a8fd-477c-a273-56339c0d94f5,And,Netherlands,nl,108037385126514,Partijvdsport Olst-Wijhe,Facebook
6569bea2-afae-413a-9c0c-f591a58c6544,Liberaal Hoorn,2023-02-07T15:05:59.832Z,c091f199-1c00-4b91-9421-0ca974790856,And,Netherlands,nl,102795058943786,Liberaal Hoorn,Facebook
e86a36d9-0345-4205-a131-83b22cc152bd,Partij Sleutelstad Leiden,2023-02-07T15:05:59.876Z,648cfbbf-b26d-4f5d-b8ff-fc6a149e80ad,And,Netherlands,nl,107042108303694,Partij Sleutelstad Leiden,Facebook
